Zipcode,Investment,forecast_3_years,rate_3,3_year_min,3_year_max,forecast_5_years,rate_5,5_year_min,5_year_max,pdq,pdqs,risk_range_3,risk_range_5
78655,222300,263136.0,0.18,221084.0,305189.0,302750.0,0.36,232197.0,373303.0,"(3, 1, 1)","(3, 1, 1, 12)",0.15981469658275568,0.23304046242774568
78752,303100,344202.0,0.14,277373.0,411031.0,365730.0,0.21,270887.0,460573.0,"(3, 1, 1)","(3, 1, 1, 12)",0.1941563384291782,0.25932518524594644
78659,185700,207203.0,0.12,172154.0,242253.0,220083.0,0.19,173492.0,266674.0,"(3, 1, 1)","(3, 1, 1, 12)",0.1691577824645396,0.21169740506990545
78702,419800,465739.0,0.11,378902.0,552577.0,500701.0,0.19,376497.0,624906.0,"(3, 1, 1)","(3, 1, 1, 12)",0.18645206864789077,0.24806221677208554
78722,417500,463557.0,0.11,386359.0,540756.0,493872.0,0.18,382721.0,605022.0,"(3, 1, 1)","(3, 1, 1, 12)",0.16653615412991282,0.22505831470502477
78648,107000,117902.0,0.1,100801.0,135003.0,125152.0,0.17,102218.0,148085.0,"(3, 1, 1)","(3, 1, 1, 12)",0.14504418924191279,0.18324117872666837
78751,444500,488822.0,0.1,402476.0,575168.0,518393.0,0.17,396139.0,640647.0,"(3, 1, 1)","(3, 1, 1, 12)",0.1766409858803409,0.23583265977742754
78723,364200,399504.0,0.1,337874.0,461134.0,424819.0,0.17,338066.0,511572.0,"(3, 1, 1)","(3, 1, 1, 12)",0.1542662901998478,0.20421167603143928
78957,155100,170069.0,0.1,147454.0,192684.0,180651.0,0.16,150004.0,211297.0,"(3, 1, 1)","(3, 1, 1, 12)",0.13297543938048675,0.16964201692766717
78721,296100,315650.0,0.07,255036.0,376264.0,332669.0,0.12,243837.0,421502.0,"(3, 1, 1)","(3, 1, 1, 12)",0.1920291462062411,0.2670311931679838
